system:index,S1_m01_ASC_VH,S1_m01_ASC_VV,S1_m01_ASC_VV_minus_VH,S1_m01_DESC_VH,S1_m01_DESC_VV,S1_m01_DESC_VV_minus_VH,S1_m02_ASC_VH,S1_m02_ASC_VV,S1_m02_ASC_VV_minus_VH,S1_m02_DESC_VH,S1_m02_DESC_VV,S1_m02_DESC_VV_minus_VH,S1_m03_ASC_VH,S1_m03_ASC_VV,S1_m03_ASC_VV_minus_VH,S1_m03_DESC_VH,S1_m03_DESC_VV,S1_m03_DESC_VV_minus_VH,S1_m04_ASC_VH,S1_m04_ASC_VV,S1_m04_ASC_VV_minus_VH,S1_m04_DESC_VH,S1_m04_DESC_VV,S1_m04_DESC_VV_minus_VH,S1_m05_ASC_VH,S1_m05_ASC_VV,S1_m05_ASC_VV_minus_VH,S1_m05_DESC_VH,S1_m05_DESC_VV,S1_m05_DESC_VV_minus_VH,S1_m06_ASC_VH,S1_m06_ASC_VV,S1_m06_ASC_VV_minus_VH,S1_m06_DESC_VH,S1_m06_DESC_VV,S1_m06_DESC_VV_minus_VH,S1_m07_ASC_VH,S1_m07_ASC_VV,S1_m07_ASC_VV_minus_VH,S1_m07_DESC_VH,S1_m07_DESC_VV,S1_m07_DESC_VV_minus_VH,S1_m08_ASC_VH,S1_m08_ASC_VV,S1_m08_ASC_VV_minus_VH,S1_m08_DESC_VH,S1_m08_DESC_VV,S1_m08_DESC_VV_minus_VH,S1_m09_ASC_VH,S1_m09_ASC_VV,S1_m09_ASC_VV_minus_VH,S1_m09_DESC_VH,S1_m09_DESC_VV,S1_m09_DESC_VV_minus_VH,S1_m10_ASC_VH,S1_m10_ASC_VV,S1_m10_ASC_VV_minus_VH,S1_m10_DESC_VH,S1_m10_DESC_VV,S1_m10_DESC_VV_minus_VH,S1_m11_ASC_VH,S1_m11_ASC_VV,S1_m11_ASC_VV_minus_VH,S1_m11_DESC_VH,S1_m11_DESC_VV,S1_m11_DESC_VV_minus_VH,S1_m12_ASC_VH,S1_m12_ASC_VV,S1_m12_ASC_VV_minus_VH,S1_m12_DESC_VH,S1_m12_DESC_VV,S1_m12_DESC_VV_minus_VH,area_m2,cls_bin,cls_det,is_moor,poly_id,.geo
000000000000000000d4,-23.6850303029465,-11.148858923228424,15.239484926470027,-26.25646605957366,-19.841174192003834,5.823972496685227,-24.777478685288454,-13.562694570390843,13.484792588738319,-26.605367368008505,-16.01716322852456,9.462066772958938,-25.642604150674714,-12.659466672826806,13.134762236589296,-27.080563121327618,-19.725729776577325,7.7062070972754135,-25.358147674703844,-16.33310739174569,12.047878389718669,-25.336873310359998,-20.240302711139208,5.378403720603558,-27.878264897121518,-11.710054655553083,16.191364933324177,-27.030579111255935,-21.480923359040418,6.228395865140335,-26.632265051795514,-13.446154942794998,14.231183189263199,-25.386010108075556,-20.724289356237428,5.347622973172898,-25.78237383401575,-12.783191185548743,13.694137634662425,-26.09382769498437,-20.0445277829686,6.677253449550625,-27.316737846238794,-13.379262849724515,14.423025543715429,-27.84934236076441,-21.213955900557853,6.8841790673521785,-26.384202549956612,-13.145969737491264,11.686778807878296,-25.805212625902687,-19.957806131443373,6.416892523078186,-28.24467273120963,-12.164698167411075,16.640266563287007,-25.798127423971586,-19.803695409239467,6.14435573850592,-26.83443471468022,-13.266057768947245,15.097465356244244,-25.72039755527197,-19.64015015088247,6.957028668295458,-25.803397075063458,-12.434001573402263,15.60806052032107,-24.363554773671538,-20.126255050222458,4.728308613610791,2499.4,Kein_Niedermoor,Water,0,P0213,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e2,-29.171876321129208,-19.469071179987147,9.117367829789558,-28.356918977510986,-19.350987744389144,9.62256382606359,-31.568550496359702,-20.136001329929687,13.103230541113302,-32.38459368814795,-19.392038313916295,13.579499177112666,-30.493361901711236,-20.529656487802438,11.678640885186226,-30.383014283476495,-23.23520271689704,7.185027528372583,-30.828344665382076,-20.059855377805455,10.887005583323258,-31.235297322481898,-22.53743866642189,7.738508526397272,-28.94959156944477,-19.16852900629575,10.373448208664529,-30.816908468479916,-21.847140757654557,9.169478570960965,-30.57884643356647,-18.71420752942608,11.841357060434373,-28.508858931612263,-20.63438839894657,8.309679847093896,-30.539337731082604,-18.50917601127088,12.459375478106027,-29.793375186577368,-19.939049323902324,9.278386391329317,-29.5712747075395,-18.627410847515442,10.999252434904626,-30.710855787113474,-21.55464000949403,9.526214662500454,-30.478758340213894,-19.473703762621184,11.248870963361377,-30.613645371785175,-22.874675638938683,7.472210074235317,-28.71375325615285,-17.343096866804792,10.493869577434417,-29.702790759644778,-19.83925213023892,9.85987209624807,-30.559113769502687,-20.24783124417193,10.370512690207665,-28.70487762945655,-21.70306564554589,7.920901755487092,-30.599911816510108,-19.3399498033618,11.70354240418784,-29.28656404923341,-18.828891866424954,10.698386535658349,2512.6,Kein_Niedermoor,Water,0,P0227,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e6,-22.052976356872207,-11.596196447378787,10.512843133604655,-23.18361785310711,-14.449781642151898,9.932697818412901,-22.005223295935348,-13.176627516460277,9.031201744004283,-22.550587937947768,-15.188513213759627,7.9598220771938735,-21.711563918042074,-12.637869952273675,9.300441489289467,-24.329062091265982,-14.935786987099979,10.125840227785531,-21.451182155057154,-10.242822147636597,9.269833322225516,-23.392692546188,-14.474384407432174,9.815990538437037,-22.818053319488918,-13.298412283158562,10.649963203989598,-23.512430296377083,-14.706712924175365,9.314869989753667,-22.40099383827104,-12.880378278541379,10.034451959980029,-23.224375566081882,-13.497905203321553,9.391538792638233,-23.03186479733967,-13.877576054991547,9.443530151307181,-23.397933026577196,-14.327034728681273,8.736511180966096,-22.602151547807274,-13.410774438395963,10.004031092357575,-23.025626482278284,-14.06575275135572,9.102216561420562,-23.112328390092898,-13.908983101404498,10.13244486442066,-23.325515686189693,-14.152457861521473,10.942320340569307,-23.87805856727985,-13.73489593636168,11.82936684130917,-23.203972098399092,-14.26508340860082,8.607157378790731,-22.382575866499124,-12.204553820221168,11.616007751299357,-22.952705111943636,-14.48231065748671,8.215674863521592,-23.565038112853316,-12.62735122826339,11.09496370439709,-23.329736368577738,-14.576066727759704,8.81146437476378,2483.0,Kein_Niedermoor,Water,0,P0231,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e7,-30.19583755457896,-19.30070214974809,10.356020783486073,-30.031937296334654,-18.740521293697,11.351669353073412,-30.393363281128323,-18.903882192659985,11.886561951037683,-33.45720923958793,-17.235387623737285,16.56991508523274,-30.478063407941598,-19.31855788024064,11.325388899583515,-32.18533065875333,-20.631367185316268,12.635767534861397,-30.27623752846335,-17.73473691072269,11.981346591748682,-31.3898936005944,-20.074458065753213,12.525863077817302,-30.901113513410927,-18.186194749577194,13.756013778413637,-32.47712922822638,-20.146950690317595,12.924045168229519,-30.53614422617512,-18.68981206667707,12.884586958207786,-30.46068859450296,-18.718701411598374,12.815135616117416,-29.660109521000784,-18.89888036682742,10.87982731589312,-30.75030840701189,-18.613502473433435,12.285373860165842,-29.747968101184508,-18.409856933581406,11.722457049031435,-30.756881865961443,-18.86353495407192,12.473398905662258,-28.692772436033223,-18.54861482196852,10.69127510225346,-31.677371482269162,-17.710411473923664,14.694283505283364,-28.150674047966177,-17.828597113291927,10.188262419326092,-31.19334377759707,-18.438582129324388,14.183799890696584,-29.09657586597259,-21.311925327985577,8.853381791305205,-30.19638173805739,-20.232309476850077,10.565137834272761,-29.607223430704995,-18.628660255045347,11.523283490974492,-30.84329275353386,-19.007756298044402,11.807740323338866,2512.6,Kein_Niedermoor,Water,0,P0232,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ec,-27.372340227897062,-20.089206668682774,6.75741118949718,-25.678659840434364,-20.26493408553796,6.038540892435371,-29.38054051201331,-20.844611193664846,9.633908201874297,-28.440407886209826,-20.684234183306643,8.439689364998028,-27.681163340040833,-20.040567040882415,7.707621166880912,-26.35690299836336,-19.652410240636126,6.749769310327688,-27.119846504928688,-18.566047691695545,7.982684257018089,-27.637640885381273,-21.304215884736482,6.166763987371619,-26.694029836898707,-20.36822241337277,6.950762665306236,-26.427482898237265,-20.627876747787113,6.5297758224580065,-26.468829554940147,-19.882120171234266,6.8955696702450275,-24.750355011707498,-20.036193804014303,4.958437719874569,-25.71041989310329,-19.26646201698086,6.486976540063555,-26.408074164956552,-20.19157117767054,5.935531585080046,-26.920370295714825,-20.03730062812476,7.288603795300695,-26.725537926376063,-19.98824419527412,7.377435016618141,-26.273877009545892,-19.362688780214892,7.358768308826628,-26.602844639343402,-19.711795361124263,6.93941831088048,-26.916792523651907,-19.562455888397878,7.04300262270889,-25.708644465017922,-19.530073849104028,6.6884311957171985,-26.56059949349876,-19.326608773442167,7.2344389760889225,-26.105802014149717,-19.698548460841252,6.221693008433892,-27.0614483628918,-20.25484421310335,7.2786021766367135,-26.37889870571961,-19.411647599284233,7.657858318544918,2512.6,Kein_Niedermoor,Water,0,P0237,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,-18.71304767244724,-9.681051447900192,7.429008425086273,-18.99359571681564,-13.326923565530642,7.9724735033498,-20.099315544253912,-10.961495772895194,7.928530890927301,-19.374372089045128,-13.570541260250003,7.010377132056323,-20.172210563679137,-13.384083541959761,7.056781123201967,-21.628877073482823,-13.693475556511203,8.132877212609301,-19.585878663844365,-13.248099388790619,6.586128467986207,-21.818056369459903,-14.090363505595121,7.672408274295302,-21.37206880342518,-16.009267807986348,5.798541059561401,-21.067992340270315,-15.936970972729952,4.69582837931066,-19.539190506985037,-14.119839904264943,5.726579810461217,-19.6374089580969,-14.498210981826439,5.6250089801544885,-19.092486689969668,-14.258158058492489,4.808924609000579,-19.94552319245128,-13.588250764052393,6.0572665094357845,-19.04738737816288,-13.336168946014041,6.261068729978124,-21.12148378292737,-15.145574098814176,5.916367655166928,-20.246330570051295,-14.781903996735874,5.87296860584635,-20.92267788221539,-15.810348354585477,5.806974503974713,-18.138597908451132,-13.074992722152107,4.9983547665695145,-19.503645711723117,-13.487371147496766,6.385100759119501,-18.479010506730976,-12.51151842750756,5.751332611565395,-19.692348572043116,-12.546526228292942,7.544463740787544,-17.684114751833103,-12.557568621202286,5.908944802522978,-18.814010308423818,-12.047415206606953,6.842968395789354,2520.2,Kein_Niedermoor,hochmoor,0,P0290,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000000,-17.712518628723178,-11.704368045452574,5.383866439352911,-20.096496168474438,-12.905954808955158,7.479789369879751,-18.15134865173007,-12.58275113799696,5.7398235498465375,-19.757105130443847,-12.500818881600338,7.2479532243531715,-17.937362051794675,-10.812364121734623,6.314150493103293,-20.99687439869365,-13.80957618623066,7.424846469148889,-19.046197170987952,-12.620716973064345,6.861380374003124,-21.212795837547862,-14.553297369425094,7.579001132261862,-20.191657615523248,-14.698591008289686,6.013909001513067,-21.963175281338707,-16.387000902817228,5.2659993283643445,-21.001830676392757,-14.766705395127165,6.4271441860413185,-21.70706672440459,-16.015406427233223,6.351243646232939,-21.07781371690551,-12.68668202438262,8.171955978364931,-22.577867740995472,-15.37566088143919,7.385927443673346,-20.6946320852936,-14.496955986664949,6.186471900854439,-22.810712958921822,-15.616645623409742,7.624511489402874,-20.859832702460707,-12.4642262937091,7.300730010981019,-19.903385088864876,-12.61677440284239,7.3581846951852246,-19.008444607800804,-12.873933036170186,5.759991501729791,-19.22250785931832,-11.833860619821188,7.072939961213355,-17.933651885752454,-12.567084896728627,5.109823665122983,-19.61456855028501,-12.872432410709653,6.741497499468597,-18.53303178925692,-12.593044821581696,5.617759005492218,-18.258892900006217,-13.288113739312394,6.071925696673665,2518.4,Niedermoor,Niedermoor,1,P0001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,-16.889200003263976,-11.224955837012038,5.249409200426056,-15.042355462624435,-9.636752554483193,5.723858058741684,-16.171487412835756,-11.874089596067863,4.477094446075256,-14.336923325887554,-9.784618255158543,4.067635864945858,-16.993585987083247,-11.082701021596604,5.5014945342862,-15.481810027032587,-11.750294472992797,4.351727989320191,-17.818916650309017,-12.711057583046388,4.98077012601672,-14.492004663685663,-10.940291875883716,2.976932947027409,-18.058985811456136,-13.796725007128147,4.657253982962736,-15.700661692297151,-10.042823530855742,5.892238018639651,-18.360812447247312,-13.193646647823615,5.0718288047571285,-15.436156095958824,-9.75621868430268,5.894429675418363,-18.148430991879138,-12.788195239258261,5.488254372084768,-15.899825426314544,-8.579068093361148,6.635902982613861,-18.27864254727517,-12.814073184147237,5.648536580254604,-14.965547888741174,-9.08396357809865,6.477052990586933,-18.880450078918088,-12.925373740948373,6.294957990619219,-14.237270045663477,-8.725800372883857,6.202275025212705,-19.24973745124259,-12.702086594643703,6.267972522610862,-14.551209949699253,-9.166744294609387,5.704493133054794,-17.008287380669834,-11.66784269019564,6.058011128208789,-14.996328112289223,-8.67634300705038,6.173120445727342,-17.670757345619126,-11.969901410718657,5.400704008197961,-14.936105255099946,-8.453584039722204,5.929023579504836,2518.4,Niedermoor,Niedermoor,1,P0002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,-17.40624659257766,-10.850409694233726,6.711889067697729,-19.175471213827684,-12.593018479873354,6.649048425525391,-18.963250325641454,-12.847574960012283,5.592390632023773,-20.019730317391634,-15.051750884350746,6.958232121433394,-18.748965947359103,-13.468413654573121,5.841560457601535,-22.559901365824032,-14.107779375570127,8.423616485572762,-19.550799727109695,-12.932726093964808,7.057616615326392,-19.346806910979954,-13.8224495114374,6.446288257464179,-18.449584497157183,-12.592360304678179,6.00732080937402,-19.748656224676587,-13.350572836097275,5.630948061116669,-16.761749753728388,-11.110444465239542,5.732694788309535,-18.01929204090952,-11.709519973332405,6.6913770968296955,-16.729123349855193,-11.686449900698138,5.255456414380228,-18.878953178862602,-12.593501618083058,5.947778367474099,-18.274719493236567,-11.938537077101941,5.763689683818264,-19.22914020929191,-12.970819993091077,6.754060061387996,-18.769668358610414,-12.478859734187896,6.107710055263477,-19.1634132440794,-11.559945636176108,8.015781597187344,-18.277738492862976,-11.067477887260196,7.43551265601106,-15.86558695115801,-10.22333064596863,6.164165210550466,-17.690983411922232,-10.906294378657236,6.9581373201321,-17.160694731344872,-11.259949289513084,6.323216966352261,-17.68389881510729,-11.972452171274826,5.502347489790306,-17.482432396189473,-11.164982514979968,6.069868273870595,2526.7,Niedermoor,Niedermoor,1,P0003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,-18.885605320364427,-11.23717111395849,7.499474322212407,-19.995345138514374,-10.805269606211215,8.809909444659995,-19.576525354607732,-11.821817411210592,8.265209014315715,-19.534300718420454,-10.285354521913852,9.370326142258902,-20.720709043161936,-11.391649228550113,9.660004999237268,-22.19726470483348,-12.282317559999552,9.744002553330423,-22.279136658887843,-12.716468498871683,9.64363250984091,-23.792574632102173,-12.780714689422002,11.47672321871087,-24.41826467379197,-13.649887529982706,10.378785575578416,-25.139503620627515,-15.104726222464326,9.885142146817262,-17.801247344369443,-9.554145047196858,8.872542987865113,-17.043368540773656,-10.074861019840426,6.723532476829554,-16.44707868671788,-9.969302613716007,6.652495711231254,-16.171943391059276,-9.731251071071442,6.1727684880118066,-16.88382820223323,-11.397679963560412,5.699640121992721,-17.2448449346447,-10.501945184739574,5.8928574757610335,-18.094598968819085,-11.494905456173205,6.168464767776311,-16.70201889923623,-10.498351527094583,6.330548437872903,-19.813137060944534,-7.962322189951298,11.710556170641969,-18.84230986405643,-8.773801473439354,9.978207342045655,-19.614741970609778,-8.888855218142018,10.370053171651687,-19.093843965742685,-8.980061273620109,10.08134993719682,-20.0049548909956,-9.008854503664958,11.023718422036323,-19.38916088227856,-9.156198609995826,10.020268106985256,2489.7,Niedermoor,Niedermoor,1,P0004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,-14.939333822860641,-9.043619688160945,5.373475383154796,-16.094365491457985,-10.387551730536455,5.825235408866126,-17.298625781694458,-9.095788318832772,8.213619893908623,-18.548276623328928,-11.505552487898289,8.498924792163551,-22.530666757237796,-13.780854681176084,10.546304548782276,-24.436750368151987,-15.028714258211135,9.9981666915935,-27.7291328915748,-16.45620029614681,11.209311553315999,-25.353923379617207,-15.386078497467388,10.719329449989903,-22.975954893754796,-15.367073603071335,6.922096074719139,-22.31179375637591,-15.187450862271097,6.928254093092232,-15.724845579897753,-11.099666461458625,4.318524911039618,-14.539492107557052,-9.199787203202327,5.069580088436114,-14.20179251483016,-9.956323520183188,5.128501274959106,-15.113507801138775,-10.32096312688968,4.8008576295952174,-14.974060628129784,-8.82648301441042,7.141478606279476,-17.15082162783265,-10.651362741095662,6.28115760744863,-21.646484896871435,-11.21964048900194,10.613399359107856,-21.96114238814893,-11.427823165417692,11.160441956552127,-16.274663232425798,-10.230707695723051,6.959526625275547,-14.53164604429809,-8.247054490961863,6.639886068470856,-16.979476381469276,-10.362486077191402,7.225096769812684,-16.65687246459091,-9.69134422841329,7.067101268953713,-16.82700422674447,-10.564170147347063,6.419129992421109,-16.040563306187128,-10.34953111763027,5.844378428782504,2502.0,Niedermoor,Niedermoor,1,P0005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,-17.00302838615767,-11.542510904260123,5.528172198942594,-16.584519204122138,-10.876880453248962,5.822361383598331,-17.95928029975355,-12.202759909969917,5.482155269639868,-16.47417854152198,-10.803433061373555,6.637270941752293,-17.423224310378266,-11.6384219106429,5.1263673994555035,-18.675804953785676,-11.339444641688402,7.083771151783628,-17.147813021837933,-11.678528565322106,5.7842710559083415,-16.159550861019515,-10.578347070945766,5.13220945611911,-18.4089894989012,-12.852565248873402,4.982527962574149,-16.874312471768555,-10.511771568806402,6.1332758964219245,-18.355486021775523,-12.593232334155097,5.428184079867062,-16.37142741927967,-10.58522763623759,6.141899712877756,-17.592814274277995,-13.128689719031183,4.711383442005545,-15.926980022112012,-10.388850875477118,5.856032781169642,-18.788577342543107,-12.134365908732065,6.248027342977316,-16.053490539506193,-10.306875344620412,5.896560565978412,-17.56415976927088,-12.279809278270243,5.156113923389811,-16.249860018089944,-10.433132150721514,6.314145576615582,-18.03434764013533,-12.121245784242253,5.913077104364554,-14.778958759837549,-10.021054743883223,4.889424513277566,-17.918757009741014,-11.78133076190385,6.3919700936267025,-15.95809956624344,-10.563517742133307,5.402475436441547,-18.26642816061667,-12.251304813203443,5.533980268643727,-16.059851716461782,-9.781370777578719,6.1901461668258975,2514.3,Niedermoor,Niedermoor,1,P0006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,-16.592961048643673,-10.136342452036473,6.548876779355641,-18.06459889932178,-12.972685510818035,5.668440476192405,-17.82711619667363,-11.957114682211458,6.046252158337101,-19.728156071758185,-12.84528350689255,7.111999676600208,-16.401153796594958,-10.64956690352606,5.553575726365835,-20.11190725577891,-13.619506305873115,5.7442497365190945,-18.246492349147744,-12.259842285936259,4.521895183526471,-20.38987547294289,-14.217639702522511,5.310343454018818,-18.5423936345219,-13.05392254051502,4.9860434045711965,-20.616706697656518,-14.801235995023593,5.942579938969514,-18.482832681640538,-12.239460688566279,6.681644056969895,-20.276636962639515,-14.930927369238244,4.555061826957533,-17.196156892767966,-10.774826506513794,6.476456338602122,-19.231476422745402,-13.673062784590087,5.991798477577447,-18.680231253874986,-12.351877010155125,6.316437311682286,-20.479415929198147,-13.907942950580354,6.819303277625089,-18.470160131497522,-11.751071615145946,6.295874325475163,-19.473742101597466,-13.484906133943369,6.486691045374009,-16.71183047730842,-11.016378090418836,5.8760487236396415,-18.439841987088755,-12.04204887636377,6.674226058876036,-16.983855760884794,-11.267509159449197,5.526359739539935,-17.597147700980475,-11.597778002472984,6.360647785999551,-17.7575771066115,-11.706796233182128,6.2248650106457655,-18.699204209292134,-12.885091840145503,6.219342043499603,2514.2,Niedermoor,Niedermoor,1,P0007,"{""type"":""MultiPoint"",""coordinates"":[]}"
